x	y
23.09	0.707241
23.08	0.707288
23.07	0.707334
23.06	0.70738
23.05	0.707426
23.04	0.707473
23.03	0.707519
23.02	0.707566
23.01	0.707612
23	0.707659
22.99	0.707705
22.98	0.707752
22.97	0.707798
22.96	0.707845
22.95	0.707892
22.94	0.707939
22.93	0.707986
22.92	0.708032
22.91	0.708079
22.9	0.708126
22.89	0.708174
22.88	0.708221
22.87	0.708268
22.86	0.708315
22.85	0.708362
22.84	0.708409
22.83	0.708457
22.82	0.708504
22.81	0.708552
22.8	0.708599
22.79	0.708647
22.78	0.708694
22.77	0.708742
22.76	0.708789
22.75	0.708837
22.74	0.708885
22.73	0.708933
22.72	0.70898
22.71	0.709028
22.7	0.709076
22.69	0.709124
22.68	0.709172
22.67	0.70922
22.66	0.709269
22.65	0.709317
22.64	0.709365
22.63	0.709413
22.62	0.709462
22.61	0.70951
22.6	0.709558
22.59	0.709607
22.58	0.709655
22.57	0.709704
22.56	0.709753
22.55	0.709801
22.54	0.70985
22.53	0.709899
22.52	0.709948
22.51	0.709996
22.5	0.710045
22.49	0.710094
22.48	0.710143
22.47	0.710192
22.46	0.710241
22.45	0.710291
22.44	0.71034
22.43	0.710389
22.42	0.710438
22.41	0.710488
22.4	0.710537
22.39	0.710587
22.38	0.710636
22.37	0.710686
22.36	0.710735
22.35	0.710785
22.34	0.710835
22.33	0.710884
22.32	0.710934
22.31	0.710984
22.3	0.711034
22.29	0.711084
22.28	0.711134
22.27	0.711184
22.26	0.711234
22.25	0.711284
22.24	0.711335
22.23	0.711385
22.22	0.711435
22.21	0.711486
22.2	0.711536
22.19	0.711587
22.18	0.711637
22.17	0.711688
22.16	0.711738
22.15	0.711789
22.14	0.71184
22.13	0.711891
22.12	0.711941
22.11	0.711992
22.1	0.712043
22.09	0.712094
22.08	0.712145
22.07	0.712196
22.06	0.712247
22.05	0.712299
22.04	0.71235
22.03	0.712401
22.02	0.712453
22.01	0.712504
22	0.712556
21.99	0.712607
21.98	0.712659
21.97	0.71271
21.96	0.712762
21.95	0.712814
21.94	0.712866
21.93	0.712917
21.92	0.712969
21.91	0.713021
21.9	0.713073
21.89	0.713125
21.88	0.713178
21.87	0.71323
21.86	0.713282
21.85	0.713334
21.84	0.713387
21.83	0.713439
21.82	0.713491
21.81	0.713544
21.8	0.713596
21.79	0.713649
21.78	0.713702
21.77	0.713754
21.76	0.713807
21.75	0.71386
21.74	0.713913
21.73	0.713966
21.72	0.714019
21.71	0.714072
21.7	0.714125
21.69	0.714178
21.68	0.714231
21.67	0.714285
21.66	0.714338
21.65	0.714391
21.64	0.714445
21.63	0.714498
21.62	0.714552
21.61	0.714606
21.6	0.714659
21.59	0.714713
21.58	0.714767
21.57	0.714821
21.56	0.714875
21.55	0.714929
21.54	0.714983
21.53	0.715037
21.52	0.715091
21.51	0.715145
21.5	0.715199
21.49	0.715253
21.48	0.715308
21.47	0.715362
21.46	0.715417
21.45	0.715471
21.44	0.715526
21.43	0.715581
21.42	0.715635
21.41	0.71569
21.4	0.715745
21.39	0.7158
21.38	0.715855
21.37	0.71591
21.36	0.715965
21.35	0.71602
21.34	0.716075
21.33	0.71613
21.32	0.716186
21.31	0.716241
21.3	0.716296
21.29	0.716352
21.28	0.716407
21.27	0.716463
21.26	0.716519
21.25	0.716574
21.24	0.71663
21.23	0.716686
21.22	0.716742
21.21	0.716798
21.2	0.716854
21.19	0.71691
21.18	0.716966
21.17	0.717022
21.16	0.717078
21.15	0.717135
21.14	0.717191
21.13	0.717248
21.12	0.717304
21.11	0.717361
21.1	0.717417
21.09	0.717474
21.08	0.717531
21.07	0.717588
21.06	0.717644
21.05	0.717701
21.04	0.717758
21.03	0.717815
21.02	0.717873
21.01	0.71793
21	0.717987
20.99	0.718044
20.98	0.718102
20.97	0.718159
20.96	0.718217
20.95	0.718274
20.94	0.718332
20.93	0.718389
20.92	0.718447
20.91	0.718505
20.9	0.718563
20.89	0.718621
20.88	0.718679
20.87	0.718737
20.86	0.718795
20.85	0.718853
20.84	0.718911
20.83	0.71897
20.82	0.719028
20.81	0.719087
20.8	0.719145
20.79	0.719204
20.78	0.719262
20.77	0.719321
20.76	0.71938
20.75	0.719439
20.74	0.719498
20.73	0.719557
20.72	0.719616
20.71	0.719675
20.7	0.719734
20.69	0.719793
20.68	0.719852
20.67	0.719912
20.66	0.719971
20.65	0.720031
20.64	0.72009
20.63	0.72015
20.62	0.72021
20.61	0.720269
20.6	0.720329
20.59	0.720389
20.58	0.720449
20.57	0.720509
20.56	0.720569
20.55	0.720629
20.54	0.720689
20.53	0.72075
20.52	0.72081
20.51	0.720871
20.5	0.720931
20.49	0.720992
20.48	0.721052
20.47	0.721113
20.46	0.721174
20.45	0.721235
20.44	0.721295
20.43	0.721356
20.42	0.721418
20.41	0.721479
20.4	0.72154
20.39	0.721601
20.38	0.721662
20.37	0.721724
20.36	0.721785
20.35	0.721847
20.34	0.721908
20.33	0.72197
20.32	0.722032
20.31	0.722094
20.3	0.722155
20.29	0.722217
20.28	0.722279
20.27	0.722342
20.26	0.722404
20.25	0.722466
20.24	0.722528
20.23	0.722591
20.22	0.722653
20.21	0.722716
20.2	0.722778
20.19	0.722841
20.18	0.722903
20.17	0.722966
20.16	0.723029
20.15	0.723092
20.14	0.723155
20.13	0.723218
20.12	0.723281
20.11	0.723345
20.1	0.723408
20.09	0.723471
20.08	0.723535
20.07	0.723598
20.06	0.723662
20.05	0.723726
20.04	0.723789
20.03	0.723853
20.02	0.723917
20.01	0.723981
20	0.724045
19.99	0.724109
19.98	0.724173
19.97	0.724238
19.96	0.724302
19.95	0.724366
19.94	0.724431
19.93	0.724495
19.92	0.72456
19.91	0.724625
19.9	0.724689
19.89	0.724754
19.88	0.724819
19.87	0.724884
19.86	0.724949
19.85	0.725015
19.84	0.72508
19.83	0.725145
19.82	0.72521
19.81	0.725276
19.8	0.725341
19.79	0.725407
19.78	0.725473
19.77	0.725539
19.76	0.725604
19.75	0.72567
19.74	0.725736
19.73	0.725802
19.72	0.725869
19.71	0.725935
19.7	0.726001
19.69	0.726067
19.68	0.726134
19.67	0.726201
19.66	0.726267
19.65	0.726334
19.64	0.726401
19.63	0.726467
19.62	0.726534
19.61	0.726601
19.6	0.726669
19.59	0.726736
19.58	0.726803
19.57	0.72687
19.56	0.726938
19.55	0.727005
19.54	0.727073
19.53	0.72714
19.52	0.727208
19.51	0.727276
19.5	0.727344
19.49	0.727412
19.48	0.72748
19.47	0.727548
19.46	0.727616
19.45	0.727685
19.44	0.727753
19.43	0.727821
19.42	0.72789
19.41	0.727959
19.4	0.728027
19.39	0.728096
19.38	0.728165
19.37	0.728234
19.36	0.728303
19.35	0.728372
19.34	0.728441
19.33	0.728511
19.32	0.72858
19.31	0.728649
19.3	0.728719
19.29	0.728789
19.28	0.728858
19.27	0.728928
19.26	0.728998
19.25	0.729068
19.24	0.729138
19.23	0.729208
19.22	0.729278
19.21	0.729349
19.2	0.729419
19.19	0.729489
19.18	0.72956
19.17	0.729631
19.16	0.729701
19.15	0.729772
19.14	0.729843
19.13	0.729914
19.12	0.729985
19.11	0.730056
19.1	0.730127
19.09	0.730199
19.08	0.73027
19.07	0.730342
19.06	0.730413
19.05	0.730485
19.04	0.730557
19.03	0.730629
19.02	0.7307
19.01	0.730772
19	0.730845
18.99	0.730917
18.98	0.730989
18.97	0.731062
18.96	0.731134
18.95	0.731207
18.94	0.731279
18.93	0.731352
18.92	0.731425
18.91	0.731498
18.9	0.731571
18.89	0.731644
18.88	0.731717
18.87	0.73179
18.86	0.731864
18.85	0.731937
18.84	0.732011
18.83	0.732084
18.82	0.732158
18.81	0.732232
18.8	0.732306
18.79	0.73238
18.78	0.732454
18.77	0.732528
18.76	0.732602
18.75	0.732677
18.74	0.732751
18.73	0.732826
18.72	0.7329
18.71	0.732975
18.7	0.73305
18.69	0.733125
18.68	0.7332
18.67	0.733275
18.66	0.73335
18.65	0.733425
18.64	0.733501
18.63	0.733576
18.62	0.733652
18.61	0.733728
18.6	0.733803
18.59	0.733879
18.58	0.733955
18.57	0.734031
18.56	0.734107
18.55	0.734184
18.54	0.73426
18.53	0.734336
18.52	0.734413
18.51	0.73449
18.5	0.734566
18.49	0.734643
18.48	0.73472
18.47	0.734797
18.46	0.734874
18.45	0.734951
18.44	0.735029
18.43	0.735106
18.42	0.735184
18.41	0.735261
18.4	0.735339
18.39	0.735417
18.38	0.735495
18.37	0.735573
18.36	0.735651
18.35	0.735729
18.34	0.735807
18.33	0.735886
18.32	0.735964
18.31	0.736043
18.3	0.736122
18.29	0.7362
18.28	0.736279
18.27	0.736358
18.26	0.736437
18.25	0.736517
18.24	0.736596
18.23	0.736675
18.22	0.736755
18.21	0.736835
18.2	0.736914
18.19	0.736994
18.18	0.737074
18.17	0.737154
18.16	0.737234
18.15	0.737314
18.14	0.737395
18.13	0.737475
18.12	0.737556
18.11	0.737636
18.1	0.737717
18.09	0.737798
18.08	0.737879
18.07	0.73796
18.06	0.738041
18.05	0.738123
18.04	0.738204
18.03	0.738285
18.02	0.738367
18.01	0.738449
18	0.738531
17.99	0.738612
17.98	0.738694
17.97	0.738777
17.96	0.738859
17.95	0.738941
17.94	0.739024
17.93	0.739106
17.92	0.739189
17.91	0.739272
17.9	0.739355
17.89	0.739438
17.88	0.739521
17.87	0.739604
17.86	0.739687
17.85	0.739771
17.84	0.739854
17.83	0.739938
17.82	0.740022
17.81	0.740106
17.8	0.740189
17.79	0.740274
17.78	0.740358
17.77	0.740442
17.76	0.740527
17.75	0.740611
17.74	0.740696
17.73	0.740781
17.72	0.740865
17.71	0.74095
17.7	0.741036
17.69	0.741121
17.68	0.741206
17.67	0.741291
17.66	0.741377
17.65	0.741463
17.64	0.741549
17.63	0.741634
17.62	0.74172
17.61	0.741807
17.6	0.741893
17.59	0.741979
17.58	0.742066
17.57	0.742152
17.56	0.742239
17.55	0.742326
17.54	0.742413
17.53	0.7425
17.52	0.742587
17.51	0.742674
17.5	0.742762
17.49	0.742849
17.48	0.742937
17.47	0.743025
17.46	0.743113
17.45	0.743201
17.44	0.743289
17.43	0.743377
17.42	0.743465
17.41	0.743554
17.4	0.743642
17.39	0.743731
17.38	0.74382
17.37	0.743909
17.36	0.743998
17.35	0.744087
17.34	0.744176
17.33	0.744266
17.32	0.744355
17.31	0.744445
17.3	0.744535
17.29	0.744625
17.28	0.744715
17.27	0.744805
17.26	0.744895
17.25	0.744986
17.24	0.745076
17.23	0.745167
17.22	0.745258
17.21	0.745349
17.2	0.74544
17.19	0.745531
17.18	0.745622
17.17	0.745714
17.16	0.745805
17.15	0.745897
17.14	0.745989
17.13	0.746081
17.12	0.746173
17.11	0.746265
17.1	0.746357
17.09	0.74645
17.08	0.746542
17.07	0.746635
17.06	0.746728
17.05	0.746821
17.04	0.746914
17.03	0.747007
17.02	0.747101
17.01	0.747194
17	0.747288
16.99	0.747381
16.98	0.747475
16.97	0.747569
16.96	0.747663
16.95	0.747758
16.94	0.747852
16.93	0.747947
16.92	0.748041
16.91	0.748136
16.9	0.748231
16.89	0.748326
16.88	0.748421
16.87	0.748516
16.86	0.748612
16.85	0.748708
16.84	0.748803
16.83	0.748899
16.82	0.748995
16.81	0.749091
16.8	0.749188
16.79	0.749284
16.78	0.74938
16.77	0.749477
16.76	0.749574
16.75	0.749671
16.74	0.749768
16.73	0.749865
16.72	0.749963
16.71	0.75006
16.7	0.750158
16.69	0.750256
16.68	0.750353
16.67	0.750452
16.66	0.75055
16.65	0.750648
16.64	0.750746
16.63	0.750845
16.62	0.750944
16.61	0.751043
16.6	0.751142
16.59	0.751241
16.58	0.75134
16.57	0.75144
16.56	0.751539
16.55	0.751639
16.54	0.751739
16.53	0.751839
16.52	0.751939
16.51	0.75204
16.5	0.75214
16.49	0.752241
16.48	0.752342
16.47	0.752442
16.46	0.752544
16.45	0.752645
16.44	0.752746
16.43	0.752848
16.42	0.752949
16.41	0.753051
16.4	0.753153
16.39	0.753255
16.38	0.753357
16.37	0.75346
16.36	0.753562
16.35	0.753665
16.34	0.753768
16.33	0.753871
16.32	0.753974
16.31	0.754077
16.3	0.754181
16.29	0.754284
16.28	0.754388
16.27	0.754492
16.26	0.754596
16.25	0.7547
16.24	0.754804
16.23	0.754909
16.22	0.755014
16.21	0.755118
16.2	0.755223
16.19	0.755329
16.18	0.755434
16.17	0.755539
16.16	0.755645
16.15	0.755751
16.14	0.755857
16.13	0.755963
16.12	0.756069
16.11	0.756175
16.1	0.756282
16.09	0.756388
16.08	0.756495
16.07	0.756602
16.06	0.75671
16.05	0.756817
16.04	0.756924
16.03	0.757032
16.02	0.75714
16.01	0.757248
16	0.757356
15.99	0.757464
15.98	0.757573
15.97	0.757681
15.96	0.75779
15.95	0.757899
15.94	0.758008
15.93	0.758117
15.92	0.758227
15.91	0.758336
15.9	0.758446
15.89	0.758556
15.88	0.758666
15.87	0.758777
15.86	0.758887
15.85	0.758998
15.84	0.759108
15.83	0.759219
15.82	0.75933
15.81	0.759442
15.8	0.759553
15.79	0.759665
15.78	0.759777
15.77	0.759888
15.76	0.760001
15.75	0.760113
15.74	0.760225
15.73	0.760338
15.72	0.760451
15.71	0.760564
15.7	0.760677
15.69	0.76079
15.68	0.760904
15.67	0.761018
15.66	0.761131
15.65	0.761245
15.64	0.76136
15.63	0.761474
15.62	0.761589
15.61	0.761703
15.6	0.761818
15.59	0.761933
15.58	0.762048
15.57	0.762164
15.56	0.76228
15.55	0.762395
15.54	0.762511
15.53	0.762627
15.52	0.762744
15.51	0.76286
15.5	0.762977
15.49	0.763094
15.48	0.763211
15.47	0.763328
15.46	0.763446
15.45	0.763563
15.44	0.763681
15.43	0.763799
15.42	0.763917
15.41	0.764036
15.4	0.764154
15.39	0.764273
15.38	0.764392
15.37	0.764511
15.36	0.76463
15.35	0.76475
15.34	0.764869
15.33	0.764989
15.32	0.765109
15.31	0.765229
15.3	0.76535
15.29	0.76547
15.28	0.765591
15.27	0.765712
15.26	0.765833
15.25	0.765955
15.24	0.766076
15.23	0.766198
15.22	0.76632
15.21	0.766442
15.2	0.766564
15.19	0.766687
15.18	0.76681
15.17	0.766933
15.16	0.767056
15.15	0.767179
15.14	0.767303
15.13	0.767426
15.12	0.76755
15.11	0.767674
15.1	0.767799
15.09	0.767923
15.08	0.768048
15.07	0.768173
15.06	0.768298
15.05	0.768423
15.04	0.768549
15.03	0.768674
15.02	0.7688
15.01	0.768926
15	0.769053
14.99	0.769179
14.98	0.769306
14.97	0.769433
14.96	0.76956
14.95	0.769687
14.94	0.769815
14.93	0.769943
14.92	0.770071
14.91	0.770199
14.9	0.770327
14.89	0.770456
14.88	0.770585
14.87	0.770714
14.86	0.770843
14.85	0.770972
14.84	0.771102
14.83	0.771232
14.82	0.771362
14.81	0.771492
14.8	0.771623
14.79	0.771753
14.78	0.771884
14.77	0.772016
14.76	0.772147
14.75	0.772278
14.74	0.77241
14.73	0.772542
14.72	0.772675
14.71	0.772807
14.7	0.77294
14.69	0.773072
14.68	0.773206
14.67	0.773339
14.66	0.773472
14.65	0.773606
14.64	0.77374
14.63	0.773875
14.62	0.774009
14.61	0.774144
14.6	0.774279
14.59	0.774414
14.58	0.774549
14.57	0.774685
14.56	0.77482
14.55	0.774956
14.54	0.775093
14.53	0.775229
14.52	0.775366
14.51	0.775503
14.5	0.77564
14.49	0.775777
14.48	0.775915
14.47	0.776053
14.46	0.776191
14.45	0.776329
14.44	0.776468
14.43	0.776607
